Date,Open,High,Low,Close
2024-02-15,5003.14,5032.72,4999.44,5029.73
2024-02-16,5031.13,5038.7,4999.52,5005.57
2024-02-20,4989.32,4993.71,4955.02,4975.51
2024-02-21,4963.03,4983.21,4946,4981.8
2024-02-22,5038.83,5094.39,5038.83,5087.03
2024-02-23,5100.92,5111.06,5081.46,5088.8
2024-02-26,5093,5097.66,5068.91,5069.53
2024-02-27,5074.6,5080.69,5057.29,5078.18
2024-02-28,5067.2,5077.37,5058.35,5069.76
2024-02-29,5085.36,5104.99,5061.89,5096.27
2024-03-01,5098.51,5140.33,5094.16,5137.08
2024-03-04,5130.99,5149.67,5127.18,5130.95
2024-03-05,5110.52,5114.54,5056.82,5078.65
2024-03-06,5108.03,5127.97,5092.22,5104.76
2024-03-07,5132.38,5165.62,5128.21,5157.36
2024-03-08,5164.46,5189.26,5117.5,5123.69
2024-03-11,5111.96,5124.66,5091.14,5117.94
2024-03-12,5134.3,5179.87,5114.48,5175.27
2024-03-13,5173.49,5179.14,5151.88,5165.31
2024-03-14,5175.14,5176.85,5123.3,5150.48
2024-03-15,5123.31,5136.86,5104.35,5117.09
2024-03-18,5154.77,5175.6,5145.47,5149.42
2024-03-19,5139.09,5180.31,5131.59,5178.51
2024-03-20,5181.69,5226.19,5171.55,5224.62
2024-03-21,5253.43,5261.1,5240.66,5241.53
2024-03-22,5242.48,5246.09,5229.87,5234.18
2024-03-25,5219.52,5229.09,5216.09,5218.19
2024-03-26,5228.85,5235.16,5203.42,5203.58
2024-03-27,5226.31,5249.26,5213.92,5248.49
2024-03-28,5248.03,5264.85,5245.82,5254.35
2024-04-01,5257.97,5263.95,5229.2,5243.77
2024-04-02,5204.29,5208.34,5184.05,5205.81
2024-04-03,5194.37,5228.75,5194.37,5211.49
2024-04-04,5244.05,5256.59,5146.06,5147.21
2024-04-05,5158.95,5222.18,5157.21,5204.34
2024-04-08,5211.37,5219.57,5197.35,5202.39
2024-04-09,5217.03,5224.81,5160.78,5209.91
2024-04-10,5167.88,5178.43,5138.7,5160.64
2024-04-11,5172.95,5211.78,5138.77,5199.06
2024-04-12,5171.51,5175.03,5107.94,5123.41
2024-04-15,5149.67,5168.43,5052.47,5061.82
2024-04-16,5064.59,5079.84,5039.83,5051.41
2024-04-17,5068.97,5077.96,5007.25,5022.21
2024-04-18,5031.52,5056.66,5001.89,5011.12
2024-04-19,5005.44,5019.02,4953.56,4967.23
2024-04-22,4987.33,5038.84,4969.4,5010.6
2024-04-23,5028.85,5076.12,5027.96,5070.55
2024-04-24,5084.86,5089.48,5047.02,5071.63
2024-04-25,5019.88,5057.75,4990.58,5048.42
2024-04-26,5084.65,5114.62,5073.14,5099.96
2024-04-29,5114.13,5123.49,5088.65,5116.17
2024-04-30,5103.78,5110.83,5035.31,5035.69
2024-05-01,5029.03,5096.12,5013.45,5018.39
2024-05-02,5049.32,5073.21,5011.05,5064.2
2024-05-03,5122.78,5139.12,5101.22,5127.79
2024-05-06,5142.42,5181,5142.42,5180.74
2024-05-07,5187.2,5200.23,5178.96,5187.7
2024-05-08,5168.98,5191.95,5165.86,5187.67
2024-05-09,5189.03,5215.3,5180.41,5214.08
2024-05-10,5225.49,5239.66,5209.68,5222.68
2024-05-13,5233.08,5237.26,5211.16,5221.42
2024-05-14,5221.1,5250.37,5217.98,5246.68
2024-05-15,5263.26,5311.76,5263.26,5308.15
2024-05-16,5310.07,5325.49,5296.19,5297.1
2024-05-17,5303.1,5305.45,5283.59,5303.27
2024-05-20,5305.35,5325.32,5302.4,5308.13
2024-05-21,5298.69,5324.32,5297.87,5321.41
2024-05-22,5319.28,5323.18,5286.01,5307.01
2024-05-23,5340.26,5341.88,5256.93,5267.84
2024-05-24,5281.45,5311.65,5278.39,5304.72
2024-05-28,5315.91,5315.91,5280.89,5306.04
2024-05-29,5278.73,5282.27,5262.7,5266.95
2024-05-30,5259.77,5260.21,5222.1,5235.48
2024-05-31,5243.21,5280.33,5191.68,5277.51
2024-06-03,5297.15,5302.11,5234.32,5283.4
2024-06-04,5278.24,5298.8,5257.63,5291.34
2024-06-05,5314.48,5354.16,5297.64,5354.03
2024-06-06,5357.8,5362.35,5335.36,5352.96
2024-06-07,5343.81,5375.08,5331.33,5346.99
2024-06-10,5341.22,5365.79,5331.52,5360.79
2024-06-11,5353,5375.95,5327.25,5375.32
2024-06-12,5409.13,5447.25,5409.13,5421.03
2024-06-13,5441.93,5441.93,5402.51,5433.74
2024-06-14,5424.08,5432.39,5403.75,5431.6
2024-06-17,5431.11,5488.5,5420.4,5473.23
2024-06-18,5476.15,5490.38,5471.32,5487.03
2024-06-20,5499.99,5505.53,5455.56,5473.17
2024-06-21,5466.77,5478.31,5452.03,5464.62
2024-06-24,5459.58,5490.66,5447.59,5447.87
2024-06-25,5460.73,5472.88,5446.56,5469.3
2024-06-26,5460.71,5483.14,5451.87,5477.9
2024-06-27,5473.59,5490.81,5467.54,5482.87
2024-06-28,5488.48,5523.64,5451.12,5460.48
2024-07-01,5471.08,5479.55,5446.53,5475.09
2024-07-02,5461.84,5509.69,5458.43,5509.01
2024-07-03,5507.44,5539.27,5507.42,5537.02
2024-07-05,5537.91,5570.33,5531.63,5567.19
2024-07-08,5572.75,5583.11,5562.51,5572.85
2024-07-09,5584.24,5590.75,5574.57,5576.98
2024-07-10,5591.26,5635.39,5586.44,5633.91
2024-07-11,5635.21,5642.45,5576.53,5584.54
2024-07-12,5590.76,5655.56,5590.44,5615.35
2024-07-15,5638.16,5666.94,5614.75,5631.22
2024-07-16,5644.09,5669.67,5639.02,5667.2
2024-07-17,5610.07,5622.49,5584.81,5588.27
2024-07-18,5608.56,5614.05,5522.81,5544.59
2024-07-19,5543.37,5557.5,5497.04,5505
2024-07-22,5544.54,5570.36,5529.04,5564.41
2024-07-23,5565.3,5585.34,5550.9,5555.74
2024-07-24,5505.84,5508.04,5419.98,5427.13
2024-07-25,5428.7,5491.59,5390.95,5399.22
2024-07-26,5433.67,5488.32,5430.7,5459.1
2024-07-29,5476.55,5487.74,5444.44,5463.54
2024-07-30,5478.73,5489.46,5401.7,5436.44
2024-07-31,5505.59,5551.51,5493.75,5522.3
2024-08-01,5537.84,5566.16,5410.42,5446.68
2024-08-02,5376.63,5383.89,5302.03,5346.56
2024-08-05,5151.14,5250.89,5119.26,5186.33
2024-08-06,5206.42,5312.34,5193.56,5240.03
2024-08-07,5293.13,5330.64,5195.54,5199.5
2024-08-08,5252.57,5328.03,5233.85,5319.31
2024-08-09,5314.66,5358.67,5300.84,5344.16
2024-08-12,5351.88,5371.2,5324.37,5344.39
2024-08-13,5376.98,5436.5,5376.98,5434.43
2024-08-14,5442.36,5463.22,5415.91,5455.21
2024-08-15,5501.13,5546.23,5501.13,5543.22
2024-08-16,5530.5,5561.98,5525.17,5554.25
2024-08-19,5557.23,5608.3,5550.74,5608.25
2024-08-20,5602.88,5620.51,5585.5,5597.12
2024-08-21,5603.09,5632.68,5591.57,5620.85
2024-08-22,5637.77,5643.22,5560.95,5570.64
2024-08-23,5602.49,5641.82,5585.16,5634.61
2024-08-26,5639.66,5651.62,5602.34,5616.84
2024-08-27,5602.89,5631.18,5593.48,5625.8
2024-08-28,5624.51,5627.03,5560.95,5592.18
2024-08-29,5607.3,5646.95,5583.71,5591.96
2024-08-30,5612.74,5651.37,5581.79,5648.4
2024-09-03,5623.89,5623.89,5504.33,5528.93
2024-09-04,5506.68,5552.99,5503.66,5520.07
2024-09-05,5520.08,5546.3,5480.54,5503.41
2024-09-06,5507.33,5522.47,5402.62,5408.42
2024-09-09,5442.07,5484.2,5434.49,5471.05
2024-09-10,5490.51,5497.91,5441.72,5495.52
2024-09-11,5496.42,5560.41,5406.96,5554.13
2024-09-12,5557.48,5600.71,5535.5,5595.76
2024-09-13,5603.34,5636.27,5601.65,5626.02
2024-09-16,5615.21,5636.05,5604.53,5633.09
2024-09-17,5655.51,5670.81,5614.05,5634.58
2024-09-18,5641.68,5689.75,5615.08,5618.26
2024-09-19,5702.63,5733.57,5686.42,5713.64
2024-09-20,5709.64,5715.14,5674.49,5702.55
2024-09-23,5711.9,5725.36,5704.22,5718.57
2024-09-24,5727.66,5735.32,5698.99,5732.93
2024-09-25,5733.65,5741.03,5712.06,5722.26
2024-09-26,5762.22,5767.37,5721.01,5745.37
2024-09-27,5755.36,5763.78,5727.34,5738.17
2024-09-30,5726.52,5765.14,5703.53,5762.48
2024-10-01,5757.73,5757.73,5681.28,5708.75
2024-10-02,5698.14,5719.63,5674,5709.54
2024-10-03,5698.19,5718.78,5677.37,5699.94
2024-10-04,5737.48,5753.21,5702.83,5751.07
2024-10-07,5737.8,5739.34,5686.85,5695.94
2024-10-08,5719.14,5757.6,5714.56,5751.13
2024-10-09,5751.8,5796.8,5745.02,5792.04
2024-10-10,5778.36,5795.03,5764.76,5780.05
2024-10-11,5775.09,5822.13,5775.09,5815.03
2024-10-14,5829.81,5871.41,5829.57,5859.85
2024-10-15,5866.74,5870.36,5804.48,5815.26
2024-10-16,5816.58,5846.52,5808.34,5842.47
2024-10-17,5875.62,5878.46,5840.25,5841.47
2024-10-18,5859.43,5872.17,5846.11,5864.67
2024-10-21,5857.82,5866.92,5824.79,5853.98
2024-10-22,5832.7,5863.04,5821.17,5851.2
2024-10-23,5834.5,5834.85,5762.41,5797.42
2024-10-24,5817.8,5817.8,5784.92,5809.86
2024-10-25,5826.75,5862.82,5799.98,5808.12
2024-10-28,5833.93,5842.92,5823.08,5823.52
2024-10-29,5819.68,5847.19,5802.17,5832.92
2024-10-30,5832.65,5850.94,5811.28,5813.67
2024-10-31,5775.34,5775.34,5702.86,5705.45
2024-11-01,5723.22,5772.52,5723.22,5728.8
2024-11-04,5725.15,5741.43,5696.51,5712.69
2024-11-05,5722.43,5783.44,5722.1,5782.76
2024-11-06,5864.89,5936.14,5864.89,5929.04
2024-11-07,5947.21,5983.84,5947.21,5973.1
2024-11-08,5976.76,6012.45,5976.76,5995.54
2024-11-11,6008.86,6017.31,5986.69,6001.35
2024-11-12,6003.6,6009.92,5960.08,5983.99
2024-11-13,5985.75,6008.19,5965.91,5985.38
2024-11-14,5989.68,5993.88,5942.28,5949.17
2024-11-15,5912.79,5915.32,5853.01,5870.62
2024-11-18,5874.17,5908.12,5865.95,5893.62
2024-11-19,5870.05,5923.51,5855.29,5916.98
2024-11-20,5914.34,5920.67,5860.56,5917.11
2024-11-21,5940.58,5963.32,5887.26,5948.71
2024-11-22,5944.36,5972.9,5944.36,5969.34
2024-11-25,5992.28,6020.75,5963.91,5987.37
2024-11-26,6000.03,6025.42,5992.27,6021.63
2024-11-27,6014.11,6020.16,5984.87,5998.74
2024-11-29,6003.98,6044.17,6003.98,6032.38
2024-12-02,6040.11,6053.58,6035.33,6047.15
2024-12-03,6042.97,6052.07,6033.39,6049.88
2024-12-04,6069.39,6089.84,6061.06,6086.49
2024-12-05,6089.03,6094.55,6072.9,6075.11
2024-12-06,6081.38,6099.97,6079.98,6090.27
2024-12-09,6083.01,6088.51,6048.63,6052.85
2024-12-10,6057.59,6065.4,6029.89,6034.91
2024-12-11,6060.15,6092.59,6060.15,6084.19
2024-12-12,6074.29,6079.68,6051.25,6051.25
2024-12-13,6068.17,6078.58,6035.77,6051.09
2024-12-16,6063.79,6085.19,6059.14,6074.08
2024-12-17,6052.55,6057.68,6035.19,6050.61
2024-12-18,6047.65,6070.67,5867.79,5872.16
2024-12-19,5912.71,5935.52,5866.07,5867.08
2024-12-20,5842,5982.06,5832.3,5930.85
2024-12-23,5940.25,5978.25,5902.57,5974.07
2024-12-24,5984.63,6040.1,5981.44,6040.04
2024-12-26,6024.97,6049.75,6007.37,6037.59
2024-12-27,6006.17,6006.17,5932.95,5970.84
2024-12-30,5920.67,5940.79,5869.16,5906.94
2024-12-31,5919.74,5929.74,5868.86,5881.63
